0     ,   77201                      
1     ,   77203                      
2     ,   77196                      
3     ,   77204                      
4     ,   77287                      
5     ,   77315                      
6     ,   77348                      
7     ,   77340                      
8     ,   77268                      
9     ,   77276                      
10    ,    77250                      
11    ,    77331                      
12    ,    77255                      
13    ,    77378                      
14    ,    77217                      
15    ,    77217                      
16    ,    77217                      
17    ,    77217                      
18    ,    77219                      
19    ,    77215                      
20    ,    77217                      
21    ,    77217                      
22    ,    77217                      
23    ,    77217                      
24    ,    77217                      
25    ,    77200                      
26    ,    77207                      
27    ,    77229                      
28    ,    77233                      
29    ,    77234                      
30    ,    77233                      
31    ,    77233                      
32    ,    77233                      
33    ,    77222                      
34    ,    77213                      
35    ,    77221                      
36    ,    77227                      
37    ,    77241                      
38    ,    77241                      
39    ,    77242                      
40    ,    77235                      
41    ,    77214                      
42    ,    77196                      
43    ,    77199                      
44    ,    77183                      
45    ,    77187                      
46    ,    77183                      
47    ,    79582                      
48    ,    78709                      
49    ,    77500                      
50    ,    77503                      
51    ,    77220                      
52    ,    77197                      
53    ,    77201                      
54    ,    77154                      
55    ,    77119                      
56    ,    77119                      
57    ,    77119                      
58    ,    77119                      
59    ,    77119                      
60    ,    77119                      
61    ,    77119                      
62    ,    77119                      
63    ,    77119                      
64    ,    77124                      
65    ,    77126                      
66    ,    77126                      
67    ,    77126                      
68    ,    77126                      
69    ,    77126                      
70    ,    77126                      
71    ,    77126                      
72    ,    77126                      
73    ,    77130                      
74    ,    77131                      
75    ,    77126                      
76    ,    77144                      
77    ,    77136                      
78    ,    77167                      
79    ,    77144                      
80    ,    77188                      
81    ,    77199                      
82    ,    77165                      
83    ,    77126                      
84    ,    77126                      
85    ,    77126                      
86    ,    77133                      
87    ,    77126                      
88    ,    77126                      
89    ,    77133                      
90    ,    77126                      
91    ,    77126                      
92    ,    77126                      
93    ,    77126                      
94    ,    77159                      
95    ,    77126                      
96    ,    77157                      
97    ,    77157                      
98    ,    77153                      
99    ,    77150                      
100   ,     77150                      
101   ,     77207                      
102   ,     77213                      
103   ,     77214                      
104   ,     77214                      
105   ,     77213                      
106   ,     80338                      
107   ,     80411                      
108   ,     77363                      
109   ,     77375                      
110   ,     77380                      
111   ,     77377                      
112   ,     77334                      
113   ,     77302                      
114   ,     77391                      
115   ,     77501                      
116   ,     77532                      
117   ,     77532                      
118   ,     77532                      
119   ,     77532                      
120   ,     77501                      
121   ,     77501                      
122   ,     77345                      
123   ,     77193                      
124   ,     77197                      
125   ,     77197                      
126   ,     77197                      
127   ,     77197 